source,target,connection_type,justification,weight
3S9b5ink1kHrrKql3FdDI2,1eyQlEu1FIVPMUfEldssSm,similar_audio,Áudio similar entre gêneros (dist=0.347),0.346565
3S9b5ink1kHrrKql3FdDI2,5moXzHXEK8vDdbScsIpHy8,similar_audio,Áudio similar entre gêneros (dist=0.347),0.34685
3S9b5ink1kHrrKql3FdDI2,1IWGstCWRAdmbpOPETtsnh,similar_audio,Áudio similar entre gêneros (dist=0.348),0.34787
3S9b5ink1kHrrKql3FdDI2,1158ckiB5S4cpsdYHDB9IF,similar_audio,Áudio similar entre gêneros (dist=0.348),0.348111
3S9b5ink1kHrrKql3FdDI2,5klQNwm8fCDGGBJwESWFT5,similar_audio,Áudio similar entre gêneros (dist=0.348),0.348441
1kHALpICgIoP4OXuo6UoSV,10QGhgqQm0I2Y9maxrM7T6,similar_audio,Áudio similar entre gêneros (dist=0.194),0.193715
1kHALpICgIoP4OXuo6UoSV,42SZBL6gysJeLdrj8rWVyk,similar_audio,Áudio similar entre gêneros (dist=0.245),0.244765
1kHALpICgIoP4OXuo6UoSV,2cbRVHdH6ab9sPsnQjFRx6,similar_audio,Áudio similar entre gêneros (dist=0.250),0.249714
1kHALpICgIoP4OXuo6UoSV,6Dh6nTzrGg1IsEL6K8PwSP,similar_audio,Áudio similar entre gêneros (dist=0.251),0.250952
1kHALpICgIoP4OXuo6UoSV,598lzqNKYDQo8M17IQznRk,similar_audio,Áudio similar entre gêneros (dist=0.258),0.257725
1kHALpICgIoP4OXuo6UoSV,0lstcBE6QotSFCbDj8XMEh,similar_audio,Áudio similar entre gêneros (dist=0.260),0.259583
1kHALpICgIoP4OXuo6UoSV,1f2AyplMMO29MHBkjfFRmc,similar_audio,Áudio similar entre gêneros (dist=0.267),0.267231
1kHALpICgIoP4OXuo6UoSV,4IjqZHdMBD6hAGSSNcAWZc,similar_audio,Áudio similar entre gêneros (dist=0.272),0.271782
1kHALpICgIoP4OXuo6UoSV,58VEPMPowIVTIL3t3Vjel7,similar_audio,Áudio similar entre gêneros (dist=0.272),0.271915
1kHALpICgIoP4OXuo6UoSV,3T3b3sSibIpkJZeLV9TDqX,similar_audio,Áudio similar entre gêneros (dist=0.274),0.273556
1kHALpICgIoP4OXuo6UoSV,6AGgeL5zISW8ZNERLh1mN4,similar_audio,Áudio similar entre gêneros (dist=0.274),0.274156
1kHALpICgIoP4OXuo6UoSV,6E7oFW7xTK6Ghucsq6tMUj,similar_audio,Áudio similar entre gêneros (dist=0.276),0.276491
1kHALpICgIoP4OXuo6UoSV,4mQpBIJKBpd8lcrtZ73SP8,similar_audio,Áudio similar entre gêneros (dist=0.277),0.276905
1kHALpICgIoP4OXuo6UoSV,6AxSYAHq0U6fKykB7uScPl,similar_audio,Áudio similar entre gêneros (dist=0.279),0.278955
1kHALpICgIoP4OXuo6UoSV,0Z4pLlygCvkTHmeQtYAbNH,similar_audio,Áudio similar entre gêneros (dist=0.279),0.279085
1kHALpICgIoP4OXuo6UoSV,6gMxJxDZ6HIksfpuZp3Seh,similar_audio,Áudio similar entre gêneros (dist=0.282),0.281796
1kHALpICgIoP4OXuo6UoSV,0YXpAMT01imkJAVUcAl07C,similar_audio,Áudio similar entre gêneros (dist=0.282),0.28234
1kHALpICgIoP4OXuo6UoSV,1YQ7BbJR8HqAolfprvxGKu,similar_audio,Áudio similar entre gêneros (dist=0.284),0.283678
1kHALpICgIoP4OXuo6UoSV,0WBoGdKqK3Hlzt65o5vQqA,similar_audio,Áudio similar entre gêneros (dist=0.287),0.286548
1kHALpICgIoP4OXuo6UoSV,26Sw3iKfNsX2i0OnKqKXNi,similar_audio,Áudio similar entre gêneros (dist=0.287),0.286953
1kHALpICgIoP4OXuo6UoSV,03vseCqtvVm0uw2oagRzd2,similar_audio,Áudio similar entre gêneros (dist=0.287),0.287464
1kHALpICgIoP4OXuo6UoSV,6hf0RpxTbOprT5nnwzkk8e,similar_audio,Áudio similar entre gêneros (dist=0.288),0.287557
1kHALpICgIoP4OXuo6UoSV,0xzI1KAr0Yd9tv8jlIk3sn,similar_audio,Áudio similar entre gêneros (dist=0.288),0.287905
1kHALpICgIoP4OXuo6UoSV,5b8uYUZSIViJYa0OxHPuOb,similar_audio,Áudio similar entre gêneros (dist=0.288),0.288321
1kHALpICgIoP4OXuo6UoSV,6fenHIxXuuzKB55wY4WCHP,similar_audio,Áudio similar entre gêneros (dist=0.290),0.290213
1kHALpICgIoP4OXuo6UoSV,3jlE9uLs8cGPyBizII7iDf,similar_audio,Áudio similar entre gêneros (dist=0.290),0.290214
1kHALpICgIoP4OXuo6UoSV,6wdI9sg2VdgjqSg0ozu9PK,similar_audio,Áudio similar entre gêneros (dist=0.291),0.290889
1kHALpICgIoP4OXuo6UoSV,5EtNhhX4QqRgf2q7iImlwR,similar_audio,Áudio similar entre gêneros (dist=0.292),0.292041
1kHALpICgIoP4OXuo6UoSV,0Be7sopyKMv8Y8npsUkax2,similar_audio,Áudio similar entre gêneros (dist=0.293),0.293035
1kHALpICgIoP4OXuo6UoSV,1vN2rZ4WoUe6QQJjc2NBjN,similar_audio,Áudio similar entre gêneros (dist=0.294),0.293966
1kHALpICgIoP4OXuo6UoSV,4jAhWmEZd4mfvsrxr9hRbI,similar_audio,Áudio similar entre gêneros (dist=0.294),0.294192
1kHALpICgIoP4OXuo6UoSV,279ONYv5urB06TXU2ccGCd,similar_audio,Áudio similar entre gêneros (dist=0.294),0.294288
1kHALpICgIoP4OXuo6UoSV,55JE6x9A4V4Px6CVHB8nCW,similar_audio,Áudio similar entre gêneros (dist=0.294),0.294335
1kHALpICgIoP4OXuo6UoSV,76CBhtLnY35sDxm3LBCTvn,similar_audio,Áudio similar entre gêneros (dist=0.296),0.295855
1kHALpICgIoP4OXuo6UoSV,2s6gzgAjQIqv8dhFZbyiRU,similar_audio,Áudio similar entre gêneros (dist=0.297),0.29726
1kHALpICgIoP4OXuo6UoSV,0TTsaZ1BzToXfoTFnNnPIT,similar_audio,Áudio similar entre gêneros (dist=0.298),0.297891
1kHALpICgIoP4OXuo6UoSV,0KeeKjwx7JqeHlQjXnHpL9,similar_audio,Áudio similar entre gêneros (dist=0.298),0.298312
1kHALpICgIoP4OXuo6UoSV,1ax8ZuwRVkSdzzsIqyCNWQ,similar_audio,Áudio similar entre gêneros (dist=0.299),0.298547
1kHALpICgIoP4OXuo6UoSV,500mvzh7TRZ0YdnVeHhj8b,similar_audio,Áudio similar entre gêneros (dist=0.299),0.29947
1kHALpICgIoP4OXuo6UoSV,1o6a4OkASt7xexcBBsW3b9,similar_audio,Áudio similar entre gêneros (dist=0.300),0.299896
1kHALpICgIoP4OXuo6UoSV,1Kk4vr5wOojC7frStXiyjv,similar_audio,Áudio similar entre gêneros (dist=0.301),0.301408
1kHALpICgIoP4OXuo6UoSV,2re9vFPEy6RyspeUuGWM6g,similar_audio,Áudio similar entre gêneros (dist=0.302),0.302216
1kHALpICgIoP4OXuo6UoSV,5H0rkrwdQytofgRjhZe9XF,similar_audio,Áudio similar entre gêneros (dist=0.303),0.302504
1kHALpICgIoP4OXuo6UoSV,6Mhmo7rJ4DN4k6cZ4fUqoq,similar_audio,Áudio similar entre gêneros (dist=0.303),0.302653
1kHALpICgIoP4OXuo6UoSV,3B2W0t2KJMGjxrcaccLaK3,similar_audio,Áudio similar entre gêneros (dist=0.305),0.304697
1kHALpICgIoP4OXuo6UoSV,2aY9L0d1OPp0eVf5Vco51i,similar_audio,Áudio similar entre gêneros (dist=0.306),0.305919
1kHALpICgIoP4OXuo6UoSV,0xgdVxRQS6s35MtlrN3P4C,similar_audio,Áudio similar entre gêneros (dist=0.306),0.306225
1kHALpICgIoP4OXuo6UoSV,7cn8UphRWOPeGn4hxMvY0X,similar_audio,Áudio similar entre gêneros (dist=0.306),0.306393
1kHALpICgIoP4OXuo6UoSV,45xXb4lQwMAwZwTzHeX6Jt,similar_audio,Áudio similar entre gêneros (dist=0.307),0.306667
1kHALpICgIoP4OXuo6UoSV,6G699QfN1BWYWXfiblH51F,similar_audio,Áudio similar entre gêneros (dist=0.307),0.306943
4XIMWXsRnFT0MF0qeIBfJ7,6EAIyDrtFCt2Cq19XRr7wB,very_similar,Áudio muito similar (dist=0.049),0.049246
4XIMWXsRnFT0MF0qeIBfJ7,1o6a4OkASt7xexcBBsW3b9,very_similar,Áudio muito similar (dist=0.049),0.049296
4XIMWXsRnFT0MF0qeIBfJ7,0xzI1KAr0Yd9tv8jlIk3sn,very_similar,Áudio muito similar (dist=0.087),0.086688
4XIMWXsRnFT0MF0qeIBfJ7,2re9vFPEy6RyspeUuGWM6g,very_similar,Áudio muito similar (dist=0.087),0.086827
4XIMWXsRnFT0MF0qeIBfJ7,0pKxnYBfKR4v3sH6tEusNn,very_similar,Áudio muito similar (dist=0.087),0.086938
4XIMWXsRnFT0MF0qeIBfJ7,03vseCqtvVm0uw2oagRzd2,very_similar,Áudio muito similar (dist=0.089),0.088813
4XIMWXsRnFT0MF0qeIBfJ7,3zEQlCnBhEYlFofoJRudnD,very_similar,Áudio muito similar (dist=0.092),0.091681
4XIMWXsRnFT0MF0qeIBfJ7,3SFXsFpeGmBTtQvKiwYMDA,similar_audio,Áudio similar entre gêneros (dist=0.110),0.109911
4XIMWXsRnFT0MF0qeIBfJ7,0Be7sopyKMv8Y8npsUkax2,similar_audio,Áudio similar entre gêneros (dist=0.113),0.113311
4XIMWXsRnFT0MF0qeIBfJ7,5b8uYUZSIViJYa0OxHPuOb,similar_audio,Áudio similar entre gêneros (dist=0.119),0.118531
4XIMWXsRnFT0MF0qeIBfJ7,6gMxJxDZ6HIksfpuZp3Seh,similar_audio,Áudio similar entre gêneros (dist=0.120),0.119926
4XIMWXsRnFT0MF0qeIBfJ7,4WMIpIlBVJIIUxZywSyqBi,similar_audio,Áudio similar entre gêneros (dist=0.124),0.123591
4XIMWXsRnFT0MF0qeIBfJ7,0YCPCY9WhQFMFtoSpj6dhL,similar_audio,Áudio similar entre gêneros (dist=0.126),0.126407
4XIMWXsRnFT0MF0qeIBfJ7,0YXpAMT01imkJAVUcAl07C,similar_audio,Áudio similar entre gêneros (dist=0.131),0.13079
4XIMWXsRnFT0MF0qeIBfJ7,4mQpBIJKBpd8lcrtZ73SP8,similar_audio,Áudio similar entre gêneros (dist=0.132),0.131522
4XIMWXsRnFT0MF0qeIBfJ7,1vNpBNt5sqdvHVSuZ2PBiz,similar_audio,Áudio similar entre gêneros (dist=0.133),0.13334
4XIMWXsRnFT0MF0qeIBfJ7,2KpWGrUUIs0j3rbDzLqfUB,similar_audio,Áudio similar entre gêneros (dist=0.136),0.135716
4XIMWXsRnFT0MF0qeIBfJ7,3oyc1mIdCBGaU55wX7otqM,similar_audio,Áudio similar entre gêneros (dist=0.140),0.140368
4XIMWXsRnFT0MF0qeIBfJ7,6E7oFW7xTK6Ghucsq6tMUj,similar_audio,Áudio similar entre gêneros (dist=0.148),0.147812
4XIMWXsRnFT0MF0qeIBfJ7,2cCvJe91VvU71UbOuBdrx1,similar_audio,Áudio similar entre gêneros (dist=0.149),0.148684
4XIMWXsRnFT0MF0qeIBfJ7,2aY9L0d1OPp0eVf5Vco51i,similar_audio,Áudio similar entre gêneros (dist=0.150),0.149546
4XIMWXsRnFT0MF0qeIBfJ7,2cElLvSDdahfr3sHb45oRu,similar_audio,Áudio similar entre gêneros (dist=0.151),0.150687
4XIMWXsRnFT0MF0qeIBfJ7,0lstcBE6QotSFCbDj8XMEh,similar_audio,Áudio similar entre gêneros (dist=0.153),0.152694
4XIMWXsRnFT0MF0qeIBfJ7,58VEPMPowIVTIL3t3Vjel7,similar_audio,Áudio similar entre gêneros (dist=0.154),0.153974
4XIMWXsRnFT0MF0qeIBfJ7,10QGhgqQm0I2Y9maxrM7T6,similar_audio,Áudio similar entre gêneros (dist=0.157),0.157013
4XIMWXsRnFT0MF0qeIBfJ7,4SatRTEgOoq5hWsSkGTt6P,similar_audio,Áudio similar entre gêneros (dist=0.159),0.158807
4XIMWXsRnFT0MF0qeIBfJ7,6IOyREuOor8IVa0x0fvKfh,similar_audio,Áudio similar entre gêneros (dist=0.159),0.158807
4XIMWXsRnFT0MF0qeIBfJ7,3uK9mi1dFceUfWFOYbiIFE,similar_audio,Áudio similar entre gêneros (dist=0.159),0.158807
4XIMWXsRnFT0MF0qeIBfJ7,4v6edT4Ogf8qXGphyFfg1u,similar_audio,Áudio similar entre gêneros (dist=0.161),0.161409
4XIMWXsRnFT0MF0qeIBfJ7,6Mhmo7rJ4DN4k6cZ4fUqoq,similar_audio,Áudio similar entre gêneros (dist=0.163),0.162671
4XIMWXsRnFT0MF0qeIBfJ7,6AxSYAHq0U6fKykB7uScPl,similar_audio,Áudio similar entre gêneros (dist=0.164),0.164223
4XIMWXsRnFT0MF0qeIBfJ7,5bkpKxDCCTpeW1v2JcFTQ7,similar_audio,Áudio similar entre gêneros (dist=0.174),0.173846
4XIMWXsRnFT0MF0qeIBfJ7,7cn8UphRWOPeGn4hxMvY0X,similar_audio,Áudio similar entre gêneros (dist=0.175),0.174928
4XIMWXsRnFT0MF0qeIBfJ7,6AGgeL5zISW8ZNERLh1mN4,similar_audio,Áudio similar entre gêneros (dist=0.175),0.175152
4XIMWXsRnFT0MF0qeIBfJ7,5H0rkrwdQytofgRjhZe9XF,similar_audio,Áudio similar entre gêneros (dist=0.177),0.177464
4XIMWXsRnFT0MF0qeIBfJ7,4VYc3oR2FH4ea4HYn07fBF,similar_audio,Áudio similar entre gêneros (dist=0.185),0.184894
4XIMWXsRnFT0MF0qeIBfJ7,7rj8aNwZqTvrUeLlAyNWtZ,similar_audio,Áudio similar entre gêneros (dist=0.185),0.185456
4XIMWXsRnFT0MF0qeIBfJ7,1ChulFMnwxoD74Me8eX2TU,similar_audio,Áudio similar entre gêneros (dist=0.192),0.192114
4XIMWXsRnFT0MF0qeIBfJ7,2xwP8GKfFoNJXVnnnER2Tp,similar_audio,Áudio similar entre gêneros (dist=0.193),0.192567
4XIMWXsRnFT0MF0qeIBfJ7,2SiL41C5cHNbMkH5jDdYYp,similar_audio,Áudio similar entre gêneros (dist=0.196),0.195549
4XIMWXsRnFT0MF0qeIBfJ7,0U6bQIAh6MCGo1xjbIIx2S,similar_audio,Áudio similar entre gêneros (dist=0.200),0.200445
4XIMWXsRnFT0MF0qeIBfJ7,3gY6tiCNsuVi6s8kPV6aQg,similar_audio,Áudio similar entre gêneros (dist=0.202),0.202351
4XIMWXsRnFT0MF0qeIBfJ7,4hBW3h6FnQNh7NRmyxLLG7,similar_audio,Áudio similar entre gêneros (dist=0.204),0.203809
4XIMWXsRnFT0MF0qeIBfJ7,4wr2LEc4Inxv0M1Fch9uVj,similar_audio,Áudio similar entre gêneros (dist=0.206),0.206495
4XIMWXsRnFT0MF0qeIBfJ7,5OHNTGHfzm41FeJJdSUPSM,similar_audio,Áudio similar entre gêneros (dist=0.209),0.208532
4XIMWXsRnFT0MF0qeIBfJ7,0LQs5gRhqJKLOl8fFukRsQ,similar_audio,Áudio similar entre gêneros (dist=0.209),0.208741
4XIMWXsRnFT0MF0qeIBfJ7,5NnqBhxSQGgEkvT6sRt2zF,similar_audio,Áudio similar entre gêneros (dist=0.210),0.210029
4XIMWXsRnFT0MF0qeIBfJ7,0KNXYLRR59LN2R4Qa8YGJ8,similar_audio,Áudio similar entre gêneros (dist=0.211),0.210904
4XIMWXsRnFT0MF0qeIBfJ7,3Fs59N7XwKmHxni4uukzqx,similar_audio,Áudio similar entre gêneros (dist=0.211),0.211344
4XIMWXsRnFT0MF0qeIBfJ7,7537JfhvVpEqkrY2CIY7zu,similar_audio,Áudio similar entre gêneros (dist=0.212),0.211824
0CjYhruIIhXaXjUBXvqs24,2x1GoZKREbFkQJ8FUaz3Lc,similar_audio,Áudio similar entre gêneros (dist=0.118),0.117892
0CjYhruIIhXaXjUBXvqs24,5kCdc14ItHSF6N6rI7wGSX,similar_audio,Áudio similar entre gêneros (dist=0.127),0.126509
0CjYhruIIhXaXjUBXvqs24,6AZfzjA2KJBsvRYrbI30Ql,similar_audio,Áudio similar entre gêneros (dist=0.133),0.133474
0CjYhruIIhXaXjUBXvqs24,2BK6ZWj4NqTK8rDPPUorEA,similar_audio,Áudio similar entre gêneros (dist=0.143),0.142983
0CjYhruIIhXaXjUBXvqs24,2pofAwAUipRcvvlMDS8Ftq,similar_audio,Áudio similar entre gêneros (dist=0.149),0.149145
0CjYhruIIhXaXjUBXvqs24,09xB9TCIxa2NtLIb0QXUJA,similar_audio,Áudio similar entre gêneros (dist=0.153),0.153259
0CjYhruIIhXaXjUBXvqs24,5uRG10f2RQ4SHHg9YWHjYG,similar_audio,Áudio similar entre gêneros (dist=0.153),0.153415
0CjYhruIIhXaXjUBXvqs24,6VGNzYErt08Rai78mLkIzI,similar_audio,Áudio similar entre gêneros (dist=0.155),0.154594
0CjYhruIIhXaXjUBXvqs24,5V51oDyvvdhZmTb8Jzw3T9,similar_audio,Áudio similar entre gêneros (dist=0.164),0.16367
0CjYhruIIhXaXjUBXvqs24,2WeH8E3AcxhxJ6JzVfAPNm,similar_audio,Áudio similar entre gêneros (dist=0.167),0.166751
0CjYhruIIhXaXjUBXvqs24,0nfqrZDDv09LW2U6KexnAg,similar_audio,Áudio similar entre gêneros (dist=0.168),0.167512
0CjYhruIIhXaXjUBXvqs24,0LBIf9EFHuxmuNig4JHGZo,similar_audio,Áudio similar entre gêneros (dist=0.175),0.175016
0CjYhruIIhXaXjUBXvqs24,3wWsdGGuCPmB6iwTFkIPnv,similar_audio,Áudio similar entre gêneros (dist=0.183),0.182759
0CjYhruIIhXaXjUBXvqs24,5EuXqe8xIlAd6ckMUO7Exv,similar_audio,Áudio similar entre gêneros (dist=0.183),0.183348
0CjYhruIIhXaXjUBXvqs24,7EHAx8WdrqaEWocU3QPAb7,similar_audio,Áudio similar entre gêneros (dist=0.185),0.184962
0CjYhruIIhXaXjUBXvqs24,4ZPUnOBJG4Qg8zQGe68s6d,similar_audio,Áudio similar entre gêneros (dist=0.186),0.185545
0CjYhruIIhXaXjUBXvqs24,7AQyx6fF4zINWCuwVTGcx0,similar_audio,Áudio similar entre gêneros (dist=0.189),0.188798
0CjYhruIIhXaXjUBXvqs24,4QkVnNUgHNh4rUEQp5kmop,similar_audio,Áudio similar entre gêneros (dist=0.191),0.191148
0CjYhruIIhXaXjUBXvqs24,43djyGEvUsYRphVLkWk6kL,similar_audio,Áudio similar entre gêneros (dist=0.194),0.194444
0CjYhruIIhXaXjUBXvqs24,0hJe1vYGNravpYXAzRA3mx,similar_audio,Áudio similar entre gêneros (dist=0.196),0.196
0CjYhruIIhXaXjUBXvqs24,1eyQlEu1FIVPMUfEldssSm,similar_audio,Áudio similar entre gêneros (dist=0.198),0.197981
0CjYhruIIhXaXjUBXvqs24,7tUpvgMTJfB4OARD8gD6vg,similar_audio,Áudio similar entre gêneros (dist=0.200),0.199827
0CjYhruIIhXaXjUBXvqs24,1wPZSxai0IQWb3eB0iabbH,similar_audio,Áudio similar entre gêneros (dist=0.202),0.201612
0CjYhruIIhXaXjUBXvqs24,2wLkOJ9pwMu0kfV5tlPDUp,similar_audio,Áudio similar entre gêneros (dist=0.205),0.204939
0CjYhruIIhXaXjUBXvqs24,1OKlHeAw64sMRBnLqPcccY,similar_audio,Áudio similar entre gêneros (dist=0.206),0.206331
0CjYhruIIhXaXjUBXvqs24,6IBZDnSNOwQnHPD6cri3ME,similar_audio,Áudio similar entre gêneros (dist=0.209),0.208553
0CjYhruIIhXaXjUBXvqs24,2NODRXoRvlAbbGO4u0vl6F,similar_audio,Áudio similar entre gêneros (dist=0.209),0.208607
0CjYhruIIhXaXjUBXvqs24,3R1cmMEh82Zf993QKEhKuN,similar_audio,Áudio similar entre gêneros (dist=0.209),0.209182
0CjYhruIIhXaXjUBXvqs24,52L7fjH7wVsmOmeGHI6rJx,similar_audio,Áudio similar entre gêneros (dist=0.210),0.210386
0CjYhruIIhXaXjUBXvqs24,2XG8wjGeLpSeE3iublMgcG,similar_audio,Áudio similar entre gêneros (dist=0.212),0.21225
0CjYhruIIhXaXjUBXvqs24,7EKpyfbmopbXMaMLW9QEd3,similar_audio,Áudio similar entre gêneros (dist=0.217),0.2166
0CjYhruIIhXaXjUBXvqs24,7cmpWAZsamIlIiyU1aMGZD,similar_audio,Áudio similar entre gêneros (dist=0.219),0.219394
0CjYhruIIhXaXjUBXvqs24,2ivnsOi3RcEbskFvTS9zt3,similar_audio,Áudio similar entre gêneros (dist=0.221),0.221122
0CjYhruIIhXaXjUBXvqs24,238gnNF6BNdECfytAVEuM1,similar_audio,Áudio similar entre gêneros (dist=0.221),0.221286
0CjYhruIIhXaXjUBXvqs24,24KBMWfxD8l3z9JwfgU9oL,similar_audio,Áudio similar entre gêneros (dist=0.230),0.229581
0CjYhruIIhXaXjUBXvqs24,79SCIhOaRBqHdrBurD2JKb,similar_audio,Áudio similar entre gêneros (dist=0.230),0.229706
0CjYhruIIhXaXjUBXvqs24,7lOswwKheYUuvxmJsN2JV4,similar_audio,Áudio similar entre gêneros (dist=0.230),0.229852
0CjYhruIIhXaXjUBXvqs24,0DkXEsmHuwN7OzPbssvtUU,similar_audio,Áudio similar entre gêneros (dist=0.230),0.229989
0CjYhruIIhXaXjUBXvqs24,7Jryb0dEqCliFaGVsDmxEs,similar_audio,Áudio similar entre gêneros (dist=0.231),0.230929
0CjYhruIIhXaXjUBXvqs24,2wfHc3wJjCeaaB78MlIJ2i,similar_audio,Áudio similar entre gêneros (dist=0.231),0.231209
0CjYhruIIhXaXjUBXvqs24,2isunnayB7fJUBhTLnbGYi,similar_audio,Áudio similar entre gêneros (dist=0.233),0.232706
0CjYhruIIhXaXjUBXvqs24,65lXKIwtMPW2HCr4CvLPiZ,similar_audio,Áudio similar entre gêneros (dist=0.240),0.240215
0CjYhruIIhXaXjUBXvqs24,2AiyLKH0OQ2eh04N6wcFoc,similar_audio,Áudio similar entre gêneros (dist=0.241),0.240812
0CjYhruIIhXaXjUBXvqs24,6C6ImAnEqg4XQL4Msgo5w0,similar_audio,Áudio similar entre gêneros (dist=0.241),0.240858
0CjYhruIIhXaXjUBXvqs24,3A7NsEvILiFM7zy2NQN0Wu,similar_audio,Áudio similar entre gêneros (dist=0.245),0.24452
0CjYhruIIhXaXjUBXvqs24,6SWaPVw1U27HKNQ1311hSL,similar_audio,Áudio similar entre gêneros (dist=0.247),0.246621
0CjYhruIIhXaXjUBXvqs24,6vllqtNt1bbEZzeabGwvGT,similar_audio,Áudio similar entre gêneros (dist=0.247),0.246889
0CjYhruIIhXaXjUBXvqs24,0V0FJBR8xhhMuirhRY15we,similar_audio,Áudio similar entre gêneros (dist=0.247),0.247438
0CjYhruIIhXaXjUBXvqs24,1MgIWPR2hEDJtx2i5rmiKV,similar_audio,Áudio similar entre gêneros (dist=0.248),0.248373
0CjYhruIIhXaXjUBXvqs24,0pcFsOq2tH5K0NmbSINzet,similar_audio,Áudio similar entre gêneros (dist=0.250),0.250103
4MzXwWMhyBbmu6hOcLVD49,02tWxsxgRYdquJqB4eT8Rv,similar_audio,Áudio similar entre gêneros (dist=0.119),0.118642
4MzXwWMhyBbmu6hOcLVD49,7hTyEBBgIPW8GyMT37KPxl,similar_audio,Áudio similar entre gêneros (dist=0.142),0.142013
4MzXwWMhyBbmu6hOcLVD49,2tZUOYK2y7WNhArsa3oxUn,similar_audio,Áudio similar entre gêneros (dist=0.149),0.149066
4MzXwWMhyBbmu6hOcLVD49,2b75Q3C7hQcJ4XOA6Sb81N,similar_audio,Áudio similar entre gêneros (dist=0.182),0.18174
4MzXwWMhyBbmu6hOcLVD49,5377z0OljWvRR7CdSQrJxP,similar_audio,Áudio similar entre gêneros (dist=0.197),0.196934
4MzXwWMhyBbmu6hOcLVD49,2vaxUyVWNoA2L272YHEy70,similar_audio,Áudio similar entre gêneros (dist=0.197),0.197118
4MzXwWMhyBbmu6hOcLVD49,0wgOTeDbMblOxncPcXLCvf,similar_audio,Áudio similar entre gêneros (dist=0.199),0.198599
4MzXwWMhyBbmu6hOcLVD49,5E0gUkTKnFgJ7KmMMFEQrB,similar_audio,Áudio similar entre gêneros (dist=0.201),0.200899
4MzXwWMhyBbmu6hOcLVD49,1HYzRuWjmS9LXCkdVHi25K,similar_audio,Áudio similar entre gêneros (dist=0.207),0.207455
4MzXwWMhyBbmu6hOcLVD49,78iVPIyFgGjQ0g0TmDWYtQ,similar_audio,Áudio similar entre gêneros (dist=0.209),0.209331
4MzXwWMhyBbmu6hOcLVD49,5Uh3R4qOKxusChZuDpzMoq,similar_audio,Áudio similar entre gêneros (dist=0.211),0.211164
4MzXwWMhyBbmu6hOcLVD49,4dCa3tf7dhIuFw8JokedvG,similar_audio,Áudio similar entre gêneros (dist=0.215),0.214759
4MzXwWMhyBbmu6hOcLVD49,45TqppkuQzkufRylqNYZEy,similar_audio,Áudio similar entre gêneros (dist=0.216),0.215998
4MzXwWMhyBbmu6hOcLVD49,2sY2djYywKHbvT44vI2D57,similar_audio,Áudio similar entre gêneros (dist=0.222),0.221694
4MzXwWMhyBbmu6hOcLVD49,0O7lENhqOySbsL743G7PqD,similar_audio,Áudio similar entre gêneros (dist=0.223),0.223082
4MzXwWMhyBbmu6hOcLVD49,7DEKa5Z7Cl8s3Y7imb88OM,similar_audio,Áudio similar entre gêneros (dist=0.226),0.22646
4MzXwWMhyBbmu6hOcLVD49,2NBYiYtI4v1ujkhHZBq3xw,similar_audio,Áudio similar entre gêneros (dist=0.234),0.233981
4MzXwWMhyBbmu6hOcLVD49,2pgDBO0ZAgvye7joSmdDm8,similar_audio,Áudio similar entre gêneros (dist=0.238),0.237904
4MzXwWMhyBbmu6hOcLVD49,4c9ygoZeMOjvu3uoLpIsl6,similar_audio,Áudio similar entre gêneros (dist=0.242),0.241594
4MzXwWMhyBbmu6hOcLVD49,7egj375ez0KtF3bYCfAHdZ,similar_audio,Áudio similar entre gêneros (dist=0.245),0.244934
4MzXwWMhyBbmu6hOcLVD49,3pny48jG0LpFUu9iX1PRFd,similar_audio,Áudio similar entre gêneros (dist=0.245),0.245435
4MzXwWMhyBbmu6hOcLVD49,69UTmQOhqIRoGcTWFUidSZ,similar_audio,Áudio similar entre gêneros (dist=0.249),0.249289
4MzXwWMhyBbmu6hOcLVD49,6Dt4xgUvH2sLJcgiOR8nd8,similar_audio,Áudio similar entre gêneros (dist=0.250),0.250256
4MzXwWMhyBbmu6hOcLVD49,3AZ0PJa2Ixf8J8LIxoYeUe,similar_audio,Áudio similar entre gêneros (dist=0.254),0.254003
4MzXwWMhyBbmu6hOcLVD49,3D6c6ALN1czsDf9wwZIGmh,similar_audio,Áudio similar entre gêneros (dist=0.255),0.25502
4MzXwWMhyBbmu6hOcLVD49,5QtQFSdyZEl0w4iDxAyv76,similar_audio,Áudio similar entre gêneros (dist=0.255),0.255483
4MzXwWMhyBbmu6hOcLVD49,0x6RdHq3JHq46nSzs1awSC,similar_audio,Áudio similar entre gêneros (dist=0.256),0.255731
4MzXwWMhyBbmu6hOcLVD49,3yQeMeo2fQp6zI5pWi3kY7,similar_audio,Áudio similar entre gêneros (dist=0.257),0.257262
4MzXwWMhyBbmu6hOcLVD49,51E5LzhlwzrPSyE07df48k,similar_audio,Áudio similar entre gêneros (dist=0.260),0.259693
4MzXwWMhyBbmu6hOcLVD49,26ddue2i7qw3ZDtnfSEuXx,similar_audio,Áudio similar entre gêneros (dist=0.263),0.262914
4MzXwWMhyBbmu6hOcLVD49,1GM1o7Wgh3UhqgMf5Yqou6,similar_audio,Áudio similar entre gêneros (dist=0.265),0.265206
4MzXwWMhyBbmu6hOcLVD49,3DQisSEr1TLp9H0BEeKiQS,similar_audio,Áudio similar entre gêneros (dist=0.266),0.266419
